5,720,18.25,Credit Card
2.1,600,9,Cash
7.5,1380,23,Cash
1.3,240,5.25,Cash
1.7,480,10.75,Credit Card
2.1,660,11,Credit Card
1.3,4020,31.5,Cash
4.2,600,13.5,Cash
0,0,12.81,Credit Card
0,0,9.9,Credit Card
0,0,14.1,Credit Card
0.5,180,4.5,Cash
0,0,9.3,Credit Card
0,480,8.25,Cash
4.6,540,18.75,Cash
4.3,660,16.75,Credit Card
0,1200,29.7,Credit Card
0,60,30,Credit Card
0.9,420,8.25,Credit Card
24.1,1980,18.45,Cash
3.1,900,12.25,Cash
0,0,9.69,Credit Card
5.8,780,23.7,Credit Card
0.9,300,5.75,Cash
0,300,5.5,Cash
1.4,600,11,Credit Card
3.3,1020,17,Credit Card
6.2,960,22.5,Credit Card
0,240,7.25,Credit Card
1,360,8.25,Cash
0.3,120,5.75,Cash
1.78,600,10.75,Credit Card
3.5,900,14,Credit Card
0.6,180,4.75,Cash
4.4,1020,15.5,Cash
1.4,720,8.5,Cash
0,0,10.5,Credit Card
0.6,300,5,Cash
1.2,360,6.75,Cash
6.6,780,22.8,Credit Card
0,0,53,Credit Card
0,0,17.25,Credit Card
0.6,1020,31.5,Credit Card
0,1380,17.4,Credit Card
6.5,1260,19.75,Cash
1.4,300,6.75,Cash
3.9,780,14.25,Cash
0.7,300,6.5,Credit Card
1.6,420,7.5,Cash
0.1,540,8,Cash
0.2,180,7.25,Credit Card
1.1,1440,57,Credit Card
0.7,360,7.75,Credit Card
1.2,360,8.25,Credit Card
4.1,840,13.75,Cash
1.1,240,6,Cash
1.4,480,7.25,Cash
0.7,600,6.5,Cash
2.5,600,11.75,Cash
1.4,360,9.75,Credit Card
4.1,840,15,Credit Card
5.5,2760,26.5,Cash
1.4,360,11,Credit Card
3.1,1080,15,Credit Card
1.3,420,7.25,Cash
3.5,900,15,Credit Card
0,0,23,Credit Card
2.6,720,11.5,Credit Card
0.6,120,4.5,Cash
17.1,1260,56.87,Credit Card
0,0,11.4,Credit Card
0.9,300,7.75,Credit Card
1.1,2040,54.9,Credit Card
17.1,1440,57.3,Credit Card
0,300,7.25,Cash
4.2,480,13.75,Credit Card
0,480,7.5,Cash
12.3,2940,41.25,Cash
1.3,480,7.5,Cash
0,0,3.25,Cash
6.1,900,17.5,Cash
0,240,4.5,Cash
0.2,720,13.75,Credit Card
0,0,16.8,Credit Card
0.1,120,4,Cash
0,660,13.75,Credit Card
0,2700,78.9,Credit Card
0,600,8.25,Cash
2,720,9.25,Cash
0,0,3.25,Cash
0,0,10.63,Credit Card
0.6,480,6,Cash
1,300,8,Credit Card
1.4,600,8.75,Cash
17.5,1440,62.07,Credit Card
5.7,840,23,Cash
0,0,7.5,Credit Card
2.5,720,10.25,Cash
0,0,3.25,Cash
0,1200,223.05,Credit Card
0,300,6,Cash
16.8,3360,47.75,Cash
5.3,900,18.5,Cash
13.8,0,49.2,Credit Card
0,0,8,Credit Card
11.8,1860,44.7,Credit Card
0.3,720,25.3,Credit Card
1.3,420,8,Cash
0,0,3.25,Cash
8.7,1260,24.25,Cash
0.1,780,9,Cash
0,420,10.75,Credit Card
0.9,300,6,Cash
4.9,1260,20.4,Credit Card
7.7,2040,30.9,Credit Card
1.2,360,7.75,Credit Card
1.6,480,8.75,Cash
3.5,780,12.75,Cash
0,0,8.1,Credit Card
5.3,1140,20.9,Credit Card
1.6,420,7.75,Cash
16.3,1500,39.5,Cash
0,540,9,Cash
0,420,6,Cash
0.8,300,6.75,Credit Card
0,240,5.25,Cash
0.2,600,14.7,Credit Card
1.2,420,8.75,Cash
0.8,300,8.75,Credit Card
0,60,5.5,Cash
0.9,300,5.75,Cash
0,180,5.25,Cash
8.3,1920,26.25,Cash
0,0,15.5,Credit Card
0,60,5.25,Cash
0.9,360,6,Cash
0.5,240,9.25,Credit Card
0.9,240,8.5,Credit Card
0,0,38,Credit Card
0,0,3.25,Cash
0,840,15.3,Credit Card
0,0,10.75,Credit Card
2.6,660,11,Cash
2.7,600,13.25,Credit Card
0.4,900,21.9,Credit Card
1.1,540,10.25,Credit Card
0.8,240,5.5,Cash
0,360,6,Cash
0.88,300,6,Cash
4,1500,17.5,Credit Card
2.4,840,10.75,Cash
0.9,420,7.25,Cash
0.55,240,8,Credit Card
1.4,420,7.25,Cash
1.2,480,9.25,Credit Card
1.4,540,7.75,Cash
2.8,600,10,Cash
0,540,10.5,Credit Card
2.5,660,10.25,Cash
0.3,300,8.25,Credit Card
0,0,7.5,Credit Card
1.1,1500,60.6,Credit Card
1.4,540,7.25,Cash
0.9,240,5.25,No Charge
2.6,780,12,Cash
0.2,960,13,Cash
0.6,240,3.85,Cash
0.9,420,9.25,Credit Card
1.8,600,9.75,Credit Card
16.4,1740,52.5,Credit Card
0.8,240,6.5,Cash
2.6,840,12.25,Cash
1.2,360,6.5,Cash
0.9,240,5.25,Cash
1.3,480,7.25,Cash
1.8,600,10.5,Credit Card
1.5,480,8.75,Cash
1.9,720,9,Cash
12.5,1020,37.75,Cash
3.8,420,17.75,Credit Card
2.1,600,11,Credit Card
4.2,600,13.5,Cash
0.9,420,8.5,Credit Card
1.1,240,7.75,Credit Card
16.9,3720,59.1,Credit Card
0.9,300,5.75,Cash
4.8,720,18.6,Credit Card
4.7,1260,16.5,Cash
0,120,3.5,Cash
0.7,240,4.75,Cash
0.9,420,7.25,Cash
0.4,1620,29.25,Credit Card
3.3,780,12,Cash
0,0,5.94,Credit Card
0.6,1020,33.9,Credit Card
0.3,960,23.4,Credit Card
0,0,6.25,Credit Card
2.2,900,15,Credit Card
2,360,8,Cash
3.5,780,16.5,Credit Card
13.4,1560,44,Credit Card
0,960,20.5,Cash
13.2,2700,50.4,Credit Card
3.5,660,14.75,Credit Card
1.5,480,7.75,Cash
1.3,540,9.25,Credit Card
1.3,480,7.25,Cash
4.5,540,14.5,Cash
0,600,6.5,Cash
7,1440,22.25,Cash
1.1,360,7.25,Cash
12.9,1920,34,Cash
13.5,2160,41,No Charge
0,360,6.75,Cash
0,0,11.4,Credit Card
0.7,240,9.25,Credit Card
0.2,1260,16,Cash
14.9,1740,38.5,Cash
0.5,180,4.5,Cash
0.2,180,4.5,Cash
1.1,360,8.5,Credit Card
0,0,56,Credit Card
16.4,2760,44.75,Cash
0,300,7.5,Credit Card
0,0,3.25,Cash
4.3,780,17.15,Credit Card
2.4,720,13.5,Credit Card
2,600,12,Credit Card
0,300,8,Credit Card
4.6,1260,15.25,Cash
17.9,3900,61.2,Credit Card
2.4,600,12.5,Credit Card
13.2,1500,47.15,Credit Card
2.3,1620,16.25,Credit Card
7.3,2100,23.75,Cash
7.1,1560,27.75,Credit Card
1,420,6.5,Cash
0.8,360,8,Credit Card
0.9,2460,45.75,Credit Card
1.1,300,6.25,Cash
0,300,6.25,Cash
0,0,11.38,Credit Card
0.2,720,15,Credit Card
0,0,3.25,Cash
0,0,45.6,Credit Card
0,780,8,Cash
1.8,600,10.75,Credit Card
0.8,240,7.25,Credit Card
1.6,600,12.25,Credit Card
1.9,540,10.5,Credit Card
0,600,8.25,Cash
1.2,480,10,Credit Card
1.93,720,9.5,Cash
1.3,480,7.5,Cash
0,0,3.25,Cash
4.6,840,14.5,Cash
18.7,2040,61.5,Credit Card
1,360,6.25,Cash
3.1,960,12.75,Cash
0.3,180,4.25,Cash
2.1,720,10,Cash
1.6,720,8.75,Cash
10.5,1020,27.5,Cash
4,360,12,Cash
2.5,540,11.5,Cash
0,300,11.5,Credit Card
0,0,11.4,Credit Card
3.3,660,14.7,Credit Card
1.3,480,8.25,Cash
1.6,420,7.75,Cash
0.1,1020,10.75,Cash
6.2,840,21.9,Credit Card
0.7,360,9.5,Credit Card
0,120,4.25,Cash
17.1,1500,55.5,Credit Card
1.1,420,6.5,Cash
1.3,420,6.75,Cash
6.2,840,16.25,Cash
19.9,3180,66.87,Credit Card
0.1,540,8.25,Cash
3.2,600,14.6,Credit Card
9.4,1500,29,Credit Card
0.7,240,5.5,Cash
17.8,4800,58.02,Credit Card
1,1380,55.8,Credit Card
8.9,960,23.75,Cash
0,0,3.25,Cash
1.2,240,7.75,Credit Card
15.8,2640,55.5,Credit Card
1.8,540,8.5,Cash
0.4,420,7.25,Cash
0,180,5,Cash
1.4,300,8.5,Cash
15.5,2040,51.9,Credit Card
0.5,1320,31.2,Credit Card
1.2,420,7.75,Cash
0.1,720,10.5,Cash
0,0,7.15,Credit Card
3.2,1020,13.25,Cash
2,11340,69,Cash
3.3,660,11.5,Cash
0,0,56.7,Credit Card
0.1,900,11.25,Cash
0.9,1140,39,Cash
0.8,240,6.5,Cash
7.86,1200,23,Cash
0.7,180,5.25,Cash
2.8,600,11,Cash
0,0,11.5,Credit Card
0.4,240,5,Cash
0,60,4.25,Credit Card
0.6,180,4.5,Cash
0.5,300,5,Cash
0.8,300,106.75,Credit Card
2.1,300,8.75,Credit Card
17.3,1260,46.5,Cash
0,720,9,Cash
0.3,1080,23.4,Credit Card
0.5,300,5.25,Cash
2,540,9.25,Cash
5.4,960,15.75,Cash
0.9,660,9.75,Credit Card
0,0,12.3,Credit Card
0.1,600,9.5,Cash
0.3,180,6.25,Credit Card
0,0,8.4,Credit Card
6.9,1260,21,Cash
1.5,660,9.5,Cash
12.4,2400,40,Credit Card
10.7,2340,42.9,Credit Card
1.1,360,7.65,Cash
0.4,60,7.25,Credit Card
1.5,540,7.75,Cash
0.8,240,5.5,Cash
3.3,1020,15.3,Credit Card
1.1,420,8.25,Credit Card
3.6,1200,17,Credit Card
0,240,6.75,Cash
0.8,360,7.75,Cash
0,360,8.75,Credit Card
0,960,21.8,Credit Card
1.1,300,6,Cash
2.8,780,11.5,Cash
14.5,2160,44.5,Credit Card
18,1560,55.78,Credit Card
4.1,1500,19.5,Credit Card
6.3,1200,24.3,Credit Card
0,0,18.44,Credit Card
0,0,18.44,Credit Card
1.4,180,6.25,Cash
16.9,2040,58.5,Credit Card
0.1,660,9,Cash
0.8,360,5.75,Cash
4,660,12.75,Cash
0,300,9.75,Credit Card
0.9,240,7.5,Cash
1.5,600,10.75,Credit Card
2.9,960,13.25,Cash
0,0,11.7,Credit Card
0,0,11.75,Credit Card
0,0,54.3,Credit Card
0.9,300,5.5,Cash
17.5,2040,58.75,Credit Card
16.6,1680,54.9,Credit Card
16.6,1740,42,Cash
7.5,1080,23.25,Credit Card
0.7,240,5.25,Cash
0,600,10.75,Cash
17.4,2940,53.7,Credit Card
0,240,6.5,Credit Card
0,1200,40.54,Credit Card
1,300,5.75,Cash
0,0,8,Credit Card
2,1260,14.4,Credit Card
1.8,5340,34.5,Cash
6,1260,18.5,Cash
15.8,1320,43.5,Cash
13.4,2280,45.9,Credit Card
0,180,5,Cash
0,780,10,Cash
0,1020,11.25,Cash
0.2,780,12,Cash
0,0,3.25,Cash
4.8,840,15.25,Cash
0.7,2280,46.85,Credit Card
0,0,6.25,Credit Card
0.8,300,6.75,Credit Card
0,0,3.25,Cash
14.7,2640,42.75,Cash
0.8,300,5.75,Cash
0.4,240,6.25,Cash
0,0,20.8,Credit Card
1.4,660,11,Credit Card
0.5,300,5.25,Cash
0,60,0,Cash
2.3,660,10.5,Cash
16,1200,52.8,Credit Card
1.9,360,8.75,Cash
0,0,7.2,Credit Card
0.3,840,21.3,Credit Card
18.1,1440,48.5,Cash
2.1,540,10.75,Credit Card
0.8,360,6.25,Cash
0.8,480,7.75,Credit Card
9.7,1440,36.25,Credit Card
2.7,660,10.25,Cash
0,60,3.25,Cash
1.5,420,7.5,Cash
0.9,300,8.75,Credit Card
0.6,780,15.75,Credit Card
1.6,480,10.75,Credit Card
0.7,360,5.5,Cash
0,0,3.25,Cash
0.6,300,5.25,Cash
1.3,480,7.5,Cash
1.4,420,7.5,Cash
0.5,1260,29,Credit Card
1.7,780,10.5,Credit Card
0,1080,18.5,Cash
0,120,5.25,Cash
3.8,660,13.5,Cash
4.1,960,14,Cash
0.1,660,9.5,Cash
0,420,7,Credit Card
18.9,2820,61.2,Credit Card
1.5,360,9.25,Credit Card
0,540,7.75,Cash
0,0,5.94,Credit Card
1.5,360,7,Cash
2.7,600,10,Cash
7.8,1680,23.5,Cash
0,0,28.8,Credit Card
0.1,420,7.25,Cash
0.9,240,5.25,Cash
0,420,8.75,Cash
0,0,3.25,Cash
0,540,11.75,Credit Card
0.3,120,4.25,Cash
0.1,0,3.25,Cash
1,480,7.75,Cash
1.8,480,9.65,Credit Card
1.1,420,8,Credit Card
12.8,2520,41.7,Credit Card
17.3,2220,57.3,Credit Card
2,420,8.25,Cash
1.6,420,7.5,Cash
0.5,180,5.75,Cash
1.1,840,8.75,Cash
1.9,660,9,Cash
0.8,1140,33.25,Cash
0.5,240,6.5,Credit Card
18.9,1500,72,Credit Card
0,660,8,Cash
0.8,240,5.5,Cash
0,0,47.4,Credit Card
0,600,11.75,Credit Card
0,240,6.75,Credit Card
0.3,60,4.75,Cash
8.1,1140,23,Cash
0,300,6.75,Credit Card
1.3,480,8,Cash
1.7,660,8.25,Cash
1,300,5.75,Cash
17.8,1500,61.56,Credit Card
2.4,480,9.25,Cash
0,0,3.25,Cash
3.7,1020,14,Cash
0,300,6.25,Cash
0.3,120,8,Credit Card
0.3,840,17.5,Cash
2,480,10.5,Credit Card
0,0,7.8,Credit Card
1.9,600,9,Cash
0,600,12.25,Credit Card
2.8,480,12.3,Credit Card
0,0,14.1,Credit Card
0,360,6,Cash
0.4,180,4.5,Cash
1,420,8.5,Credit Card
1.8,780,11.5,Credit Card
3.6,720,15.25,Credit Card
0.7,180,4.75,Cash
1.1,300,7.75,Cash
0,720,7.75,Cash
1,2640,50.25,Credit Card
0,1380,46.8,Credit Card
1.4,480,8.75,Cash
0,0,70.5,Credit Card
0.4,120,6.5,Credit Card
6.51,720,22.2,Credit Card
17.5,3120,66.9,Credit Card
0,360,11.6,Unknown
0,300,5.75,Cash
13.4,1140,42,Credit Card
0,480,8.75,Credit Card
0,480,14.5,Cash
2.3,960,13.4,Credit Card
0,300,6.25,Cash
20.6,2940,55,Credit Card
0,600,7.75,Cash
1.25,360,7,Cash
0,0,6.56,Credit Card
0.4,120,5.5,Credit Card
17.7,2160,55,Credit Card
1.2,420,8.5,Credit Card
17.3,2700,47.75,Cash
0,0,9.06,Credit Card
0,360,13.75,Cash
0.7,240,5,Cash
0.1,480,8,Cash
0.3,120,8.25,Credit Card
5.6,840,20,Credit Card
0.6,120,5.75,Cash
0,0,5.75,Credit Card
0.9,300,5.75,Cash
1.8,480,8,Cash
0,240,9,Credit Card
0.9,360,6,Cash
0,540,9,Credit Card
1.9,660,9.75,Credit Card
1.6,480,9.5,Credit Card
1.5,420,7.25,Credit Card
11.3,1920,32.25,Cash
1.39,900,9.75,Credit Card
1.2,300,8.25,Credit Card
10.7,2040,42.3,Credit Card
0,360,6.25,Cash
1.2,480,10.25,Credit Card
0,0,57.3,Credit Card
1.2,420,7.5,Credit Card
0.6,240,5,Cash
1.2,2580,63.75,Cash
0.89,300,8.5,Cash
0.8,360,9,Credit Card
0.7,240,9.5,Cash
1.9,780,12.25,Credit Card
0,360,8.5,Credit Card
0,780,19.5,Credit Card
1.5,540,8,Cash
1.6,540,10,Credit Card
0,180,6.75,Credit Card
0.7,300,5.5,Cash
2.3,720,9.75,Cash
0.2,780,18.3,Credit Card
8.2,900,27.6,Credit Card
1.4,480,8.5,Cash
18.5,2160,51.75,Cash
4,480,14.5,Credit Card
0.9,480,8.5,Credit Card
0,120,6,Credit Card
0,300,7.5,Credit Card
0.5,120,5.25,Cash
1.9,420,9.25,Cash
3,600,10.75,Cash
12.2,960,63.5,Credit Card
2.2,540,12,Credit Card
0,1020,28,Cash
0,240,7.25,Credit Card
1.9,780,9.5,Cash
1.1,360,9.25,Credit Card
1.7,840,12,Cash
1,300,6.25,Cash
4.1,600,15,Credit Card
1.9,720,9,No Charge
0,0,23.7,Credit Card
0.9,240,6.75,Cash
0.7,420,7,Cash
3.2,540,14.05,Credit Card
0.5,300,7,Credit Card
31,2160,113.25,Credit Card
0,0,5.4,Credit Card
0.8,180,7.25,Credit Card
1.3,360,8.75,Credit Card
1.8,720,9.25,Credit Card
0.03,240,4.5,Cash
13,1680,41.5,Cash
1,600,8.25,Credit Card
0,0,11.1,Credit Card
4.1,480,15.75,Credit Card
0.3,1200,21.25,Credit Card
0.9,240,6.25,Cash
1,360,9,Credit Card
0.2,840,13.8,Credit Card
1.13,240,7.25,Cash
0.1,480,7.5,Cash
0.9,360,9,Credit Card
1.6,720,12.5,Credit Card
1.7,600,10.25,Credit Card
0,300,9.5,Credit Card
0.6,180,5.75,Cash
5.3,600,15.5,Credit Card
2,780,14.75,Credit Card
0.2,420,15.9,Credit Card
6,1080,18.25,Cash
0.5,420,7,Cash
0,0,3.75,Cash
0.3,900,23.1,Credit Card
1.6,360,7.75,Cash
0.1,780,9.25,Cash
0,0,13.8,Credit Card
1,840,11.25,Credit Card
0,180,5.75,Credit Card
14.5,2220,37.25,Cash
0.9,360,6.75,Cash
18.7,2400,57.3,Credit Card
1.1,360,9.5,Credit Card
0.3,1500,18.25,Cash
0.8,240,5.25,Cash
0.1,600,9.5,Cash
1.1,360,6.5,Cash
4.2,600,16.2,Credit Card
12.6,1200,61.75,Credit Card
0.1,480,12.25,Credit Card
3.8,900,13,Cash
1,360,6,Credit Card
1.3,540,7.25,Cash
1,240,5.5,Cash
1.01,540,7.5,Cash
1.1,420,8.75,Credit Card
2.5,780,10.75,Cash
13.9,3480,48.6,Credit Card
0,300,7.25,Credit Card
0,120,4,Cash
1,360,6,Cash
1.5,240,8.75,Cash
0.6,240,6.75,Credit Card
1.3,540,10.25,Credit Card
0,0,27.9,Unknown
0.5,180,4.5,Cash
0.1,720,11.5,Credit Card
1.1,480,7,Cash
0.7,240,6.5,Credit Card
0.3,120,5,Credit Card
17.5,2640,53.5,Credit Card
16.8,1500,54,Credit Card
8.7,1140,30,Credit Card
1.5,780,8.75,Cash
1.2,360,6.75,Cash
1.1,360,8.5,Credit Card
0.4,840,7.75,Cash
1.5,420,9.5,Credit Card
1.2,480,9.25,Credit Card
1.3,480,7.25,Cash
1.9,600,10,Cash
1,480,6.5,Cash
0.6,240,5.25,Cash
18.7,1560,59.4,Credit Card
1.3,420,9.25,Credit Card
33.9,2940,81.75,Cash
0.6,300,5.25,Cash
17,1860,53.75,Credit Card
0.9,300,10.25,Credit Card
0.7,360,6,Cash
18.9,2880,47.5,Cash
0,900,12.75,Cash
15.8,1800,44,Cash
0,360,8,Credit Card
0.1,600,8.75,Cash
1.6,480,8.5,Cash
1.2,300,8.25,Credit Card
1.6,600,10.25,Credit Card
0.7,300,5.5,Cash
0.5,120,4.75,Cash
0,0,25.8,Credit Card
15.8,2340,46,Cash
0.8,180,5.5,Cash
1.53,600,8.25,Cash
3,2340,20,Cash
0,540,9.25,Credit Card
1.5,540,9.75,Credit Card
0.6,1080,27.75,Cash
1.1,600,9.5,Credit Card
0.5,300,6,Cash
19.4,1740,49.25,Cash
1.3,420,8.75,Cash
0,1020,11.5,Cash
1.3,540,7.5,Cash
6.2,1200,19.25,Cash
0.5,180,4.75,Cash
0.2,660,15.6,Credit Card
0,0,39,Credit Card
0,300,6,Cash
2.5,720,11.25,Cash
1.6,720,9,Cash
27.5,4140,80.25,Cash
0,0,5.5,Credit Card
2.3,840,12.3,Credit Card
0.2,600,13,Cash
0,0,6.9,Credit Card
0.2,780,15.6,Credit Card
0.7,360,5.75,Cash
0.8,300,7.25,Cash
0,600,7.5,Cash
0.9,420,6.25,Cash
0,300,10,Credit Card
0.3,900,15.75,Cash
0.3,120,4,Cash
2.1,180,9.25,Cash
0,420,7.75,Cash
1.5,540,10,Credit Card
0,0,11,No Charge
2.9,720,11,Cash
4.1,960,14.25,Cash
0.8,420,6,Cash
0,1140,13.75,Cash
6.8,1440,21.5,Cash
0,1020,20,Cash
3.4,720,13.75,Credit Card
2.3,660,9.25,Cash
8.2,1980,25.75,Cash
3.3,480,13.25,Credit Card
0.9,240,6.25,Cash
2.4,360,9,Cash
0,180,4,Cash
8,960,22.25,Cash
2.9,1440,15.25,Cash
2.4,1260,12.5,Cash
0.9,360,8.25,Credit Card
0.6,360,7.5,Credit Card
6.9,780,17.65,Cash
0,300,5.5,Cash
0,660,7.75,Cash
7.8,1440,24,Cash
5,540,21.5,Credit Card
6.1,900,19.5,Credit Card
0.7,120,4.75,Cash
0.7,360,7.19,Credit Card
1.3,360,6.75,Credit Card
0,420,8.5,Credit Card
0.7,420,6,Cash
3.5,960,15.58,Credit Card
1.6,360,7.25,Cash
0,1320,39.75,Cash
0,900,15.6,Credit Card
0,2400,54.6,Credit Card
2.8,780,14.3,Credit Card
0,540,8.5,Credit Card
0.9,300,5.75,Cash
4.5,840,16,Cash
1.1,240,6,Cash
0,180,5,Cash
0.5,1020,28.5,Credit Card
0.9,240,5.5,Cash
1.6,600,8.25,Cash
1.1,480,6.75,Cash
2,720,9.45,Cash
0,0,3.25,Cash
1.1,420,8.75,Credit Card
0,0,3.25,Cash
0,60,3.25,Cash
0.8,420,6,Cash
1.5,540,8.75,Cash
0.9,360,10.25,Credit Card
1.1,420,9.5,Credit Card
0.1,360,10.5,Credit Card
1.2,420,6.75,Cash
1.2,360,9,Credit Card
0.4,240,4.75,Cash
0.68,300,7.5,Cash
0,0,7.8,Credit Card
15,1200,43.75,Cash
0.1,420,9.25,Cash
0.5,240,7,Credit Card
0.5,120,4.25,Cash
17.4,3540,55.5,Credit Card
1.4,360,7,Cash
0.9,300,6,Cash
1.2,900,11,Credit Card
1.2,420,15,Credit Card
1.9,1260,11.5,Cash
0,0,3.25,Cash
0.9,180,8,Credit Card
2.42,600,13.5,Credit Card
6.8,840,19.5,Cash
0.5,240,6,Cash
0.2,60,4,Cash
6.6,1800,22,Cash
1.9,660,10,Cash
0,0,5.4,Credit Card
0.8,420,7.25,Credit Card
0.7,240,7,Credit Card
7.3,1020,22.72,Credit Card
0.1,480,7.75,Cash
15.8,2220,51.25,Credit Card
0.9,660,9.25,Credit Card
1.1,480,7.25,Cash
1.1,300,6,Cash
5.6,900,21.85,Credit Card
0.3,1740,18.5,Cash
0.7,300,5.5,Cash
1.7,360,10.25,Credit Card
1,480,6.5,Cash
0,0,25.25,Credit Card
2.9,540,8.25,Cash
0.6,240,5.75,Cash
15.7,1620,50.25,Credit Card
17.7,3720,60.6,Credit Card
0,420,9,Cash
0.5,300,6,Cash
0.7,120,4.75,Cash
0,0,10.2,Credit Card
0,420,8,Cash
0.6,240,4.75,Cash
1.2,600,9,Credit Card
0,0,8.7,Credit Card
17.1,1440,45.75,Cash
0,0,54.75,Credit Card
0.3,120,4,Cash
1.2,420,6.75,Cash
17.2,2100,61.5,Credit Card
0.5,180,5.75,Cash
0,360,10.75,Credit Card
1.3,420,7.25,Cash
1.4,360,6.75,Cash
0.3,480,16.5,Cash
0,180,5.25,Cash
0.2,660,15.6,Credit Card
0.9,420,8.25,Credit Card
0.1,720,10.5,Cash
0.2,240,4.5,Cash
1.2,540,8,Cash
0,120,4.25,Cash
0,540,11,Credit Card
1.6,420,8.5,Credit Card
1.4,540,10.75,Credit Card
1.5,480,9.75,Credit Card
5.4,840,16.5,Cash
0,180,6.75,Credit Card
7.2,840,24.3,Credit Card
3.6,660,14.4,Credit Card
0.9,420,6.25,Cash
0,0,8,Credit Card
1.5,420,7.5,Cash
4.6,660,14.25,Cash
0,0,12.3,Credit Card
1.3,300,6.5,Cash
0.9,300,5.75,Cash
0.1,420,8.75,Credit Card
0,420,6.75,Cash
0,120,16.25,Credit Card
0,360,7,Cash
2.4,600,9.95,Cash
2.8,660,11.5,Cash
0,120,4.25,Cash
2,660,9.5,Cash
0,480,9.5,Credit Card
0,180,6.5,Credit Card
0,240,5.25,Cash
1.2,480,9.25,Credit Card
3.2,900,14.75,Cash
0,0,11.25,Credit Card
1.2,480,7,Cash
0,0,5.25,Cash
5.8,780,17,Cash
0,60,3.5,Cash
5.2,1140,16.75,Cash
0,0,3.5,Cash
1.5,420,8.5,Cash
1.3,420,6.75,Cash
0.9,360,7.75,Credit Card
14.7,2520,49.2,Credit Card
1.6,360,8.5,Cash
0,0,10.5,Credit Card
3.3,780,13.75,Credit Card
6.9,1020,21.5,Cash
0.2,840,14.25,Cash
0,0,3.25,Cash
4.6,1020,15,Cash
5,960,17.5,Credit Card
0,660,10.5,Cash
0,0,75,Credit Card
0.9,300,6.75,Cash
0,540,8,Credit Card
2.2,480,10.25,Credit Card
0.95,300,7,Cash
0,300,6.25,Cash
0,0,56.25,Credit Card
4.1,900,13.75,Cash
0,780,17,Cash
0.1,300,4.75,Cash
2.8,480,9.5,Cash
1.2,480,7,Cash
0,0,9.9,Credit Card
1.2,240,6.5,Cash
1.2,600,10.5,Credit Card
0.1,660,11.75,Credit Card
0.2,480,11.75,Cash
6.3,900,23.75,Credit Card
0.1,540,13.75,Credit Card
0.1,420,9.25,Cash
13.9,1680,44.4,Credit Card
0,60,9.75,Cash
0,0,5.7,Credit Card
0.9,360,6.25,Cash
2,420,7.75,Cash
0,0,3.25,Cash
21,1680,51.25,Cash
9.6,3180,40.2,Credit Card
1.9,480,10.25,Credit Card
1.1,300,7.25,Cash
0,0,3.25,Cash
0,720,9.25,Credit Card
0,0,6.9,Credit Card
0,840,15.5,Cash
1.2,360,8,Credit Card
0.5,180,4.5,Cash
0,0,11.7,Credit Card
0.9,240,5.75,Cash
2.4,660,9.75,Credit Card
1.5,480,8.75,Credit Card
4.2,600,13,Cash
0,180,5,Cash
1.7,600,8.25,Cash
1,420,7.5,Cash
0,840,12.75,Cash
0,0,7,Credit Card
10.6,1500,51.25,Credit Card
1.3,480,8.25,Credit Card
0,0,6.25,Credit Card
15.7,1560,43.75,Credit Card
13.2,1260,40.2,Credit Card
1,360,7,Cash
0,0,3.25,Cash
0,120,4.5,Cash
4.7,900,15,Cash
6.8,1140,20.25,Cash
0,1140,21.75,Cash
1.7,480,9,Cash
0,240,4.75,Cash
0.8,240,8.25,Credit Card
18.1,1560,53.1,Credit Card
0,360,6.5,Cash
14.6,1320,64.2,Credit Card
0.5,180,4.5,Cash
4.1,660,13.05,Cash
0,0,3.25,Cash
16.1,2280,41.5,Dispute
0,0,21,Credit Card
1.4,300,6.5,Credit Card
0.8,360,8,Credit Card
1.2,360,7.25,Credit Card
0,180,4.75,Cash
4.7,540,15,Credit Card
3.6,720,12,Cash
0,0,10.8,Credit Card
0,300,6.75,Cash
0,300,7,Credit Card
2.5,720,10.25,No Charge
2.7,900,10.25,Cash
0,240,7.25,Credit Card
1.8,420,8,Cash
0,0,9.3,Credit Card
0,1140,15.5,Cash
1.4,420,8.65,Credit Card
0.1,540,8.5,Cash
3.4,720,12.25,Cash
0.6,1020,33.1,Credit Card
0,1020,8.75,Cash
0,780,10.5,Cash
0,180,10,Credit Card
4.7,1140,20.7,Credit Card
0.1,1140,17.5,Credit Card
5.87,1500,23.5,Cash
1.2,300,8,Credit Card
0,0,3.25,Cash
0,0,46.5,Credit Card
2.1,540,10.25,Cash
9.2,60,30.05,Credit Card
0,600,14.25,Credit Card
1,360,8.25,Credit Card
0,300,6.5,Cash
0,540,12.6,Credit Card
1.4,540,8.75,Credit Card
3.7,900,13.5,Cash
6.1,960,22.5,Credit Card
0,360,10,Credit Card
0.8,300,8.75,Credit Card
0,480,6.25,Cash
0,0,4.75,Cash
1.4,600,10.25,Credit Card
0,0,14.6,Credit Card
3.7,600,17.25,Cash
0.8,420,6.25,Cash
0,780,11,Credit Card
0.9,300,7.25,Cash
0,0,13.8,Credit Card
0,300,7,Cash
0.1,840,12.8,Credit Card
1.7,780,13,Credit Card
6.6,840,18.75,Cash
0,420,10.75,Credit Card
11.8,1200,34.5,Cash
2.3,540,8.05,Cash
1,300,6,Cash
